DWT_LSUCNT,DWT_CPICNT,DWT_EXCCNT,DWT_CYCCNT,DWT_SLEEPCNT,DWT_FOLDCNT,LSU_stim,CPI_stim,FLD_stim,EXC_stim,LEGIT,TIME,METADATA
3772506,4249992,7240,81585619,0,904567,26632,0,9668,13651,0,742,entropy=HIGH
3677955,4177839,6943,77798758,0,915986,8004,0,10805,15377,0,707,activity=VERY_LOW
3667604,4180996,7173,77829767,0,915809,307,16679,0,17145,0,707
3485444,3974146,6448,70592581,0,814669,2678,2621,1933,0,0,641
3724833,4218352,6905,79740124,0,917578,15665,0,10758,15658,0,724
3727923,4217015,6992,83997264,0,837731,26903,11038,24761,0,0,763
3677118,4147968,6905,78106421,0,849789,24342,4432,2534,5719,0,710
3615255,4130540,7009,77433908,0,887159,0,3971,21326,8823,0,704
3906478,4420628,7394,89144873,0,966762,23401,15702,18129,22593,0,810
3534423,4020515,6645,73195361,0,823421,7409,0,10593,0,0,665
3587360,4068419,7029,75760813,0,827465,14016,0,14562,0,0,688
3752937,4263631,7198,83667063,0,907501,15663,6991,25053,11574,0,760
3947408,4483633,7642,91636104,0,999729,17364,24682,19428,27847,0,833
3672264,4153103,7064,80151672,0,835518,24133,0,22569,0,0,728
3546728,4021508,6701,73057539,0,818194,11914,0,5417,0,0,664
3603672,4073921,6868,75780259,0,821499,19941,0,8595,0,0,688
3903686,4417631,7377,87667269,0,1002899,20168,0,25149,27451,0,797
3810528,4298426,7114,82207773,0,948328,23317,0,6238,21516,0,747
3591652,4102739,6779,75644890,0,885649,0,0,17324,9245,0,687
3623470,4135862,7072,76700825,0,904169,0,753,17305,12313,0,697
3687332,4167623,6870,79832310,0,839037,24365,13414,2973,3852,0,725
3739263,4272807,7051,81782626,0,945227,0,27639,0,22042,0,743
3688357,4214668,7239,80177503,0,938293,0,0,27893,16230,0,728
3647007,4122207,6989,78462738,0,823147,23007,6419,10243,0,0,713
3608101,4116850,6992,76592202,0,866386,1102,20550,0,8911,0,696
3627252,4091685,6817,76556478,0,819622,24908,0,6762,0,0,696
3779653,4300011,7570,86243906,0,896048,15188,23792,20987,10327,0,784
3793216,4281361,7198,83419490,0,918735,24336,0,18630,14519,0,758
