DWT_LSUCNT,DWT_CPICNT,DWT_EXCCNT,DWT_CYCCNT,DWT_SLEEPCNT,DWT_FOLDCNT,LSU_stim,CPI_stim,FLD_stim,EXC_stim,LEGIT,TIME,METADATA
3748119,4285298,7243,87429969,0,891712,9838,11804,50044,4767,0,795,activity=LOW
4068198,4592164,7517,104721534,0,858954,54456,48447,45763,0,0,952,entropy=VERY_LOW
3843735,4407791,7258,89813804,0,1000433,0,6932,54035,22217,0,816
4263406,4788938,7686,103255414,0,1082579,45914,38864,5272,44018,0,938
4026936,4535275,7404,91053034,0,1055925,29464,0,17760,37513,0,827
3943418,4418400,7471,92770664,0,847521,51926,40032,0,5728,0,843
3842427,4290277,7292,86871244,0,834129,53077,0,21080,0,0,789
3876582,4461729,7488,94348210,0,974056,0,32595,52218,18114,0,857
4340614,4875257,7898,104361480,0,1158746,41536,36998,0,57578,0,948
3953224,4505906,7481,88027714,0,1116546,0,0,24458,46493,0,800
3503609,3989149,6876,71514899,0,820079,3870,0,7187,0,0,650
4043680,4596539,7553,91399948,0,1148006,7437,0,24737,51685,0,830
3849499,4333703,7102,82858632,0,968006,25637,1410,0,25841,0,753
4126405,4662355,7724,100530259,0,1000064,35864,54706,4660,30355,0,913
3696169,4152185,6954,79511041,0,812971,35134,8662,0,0,0,722
3915906,4477281,7540,90168851,0,1068141,0,0,47698,34547,0,819
3561644,4074379,7030,76909565,0,846582,0,0,33667,0,0,699
3945196,4550376,7517,99575194,0,970537,0,58567,47919,18241,0,905
3931824,4442066,7405,90700926,0,974213,29654,0,36030,20854,0,824
4441495,4999415,7972,115530479,0,1117597,56379,38041,48304,42651,0,1050
3968652,4486802,8272,101301070,0,1045806,16185,26205,5341,30534,1,920
3502804,4000291,6920,72403133,0,827706,0,0,14849,0,0,658
3963882,4521510,7409,89871968,0,1071411,2262,33969,0,43050,0,817
3760286,4299719,7146,83558103,0,975780,754,0,35218,21262,0,759
4272458,4778883,7911,101938047,0,1094271,52002,21777,9090,45315,0,926
3583940,4110047,6902,78938013,0,855097,0,0,42140,0,0,717
3946344,4411410,7281,87168583,0,952541,44724,3024,0,23251,0,792
4601886,5174146,8419,121119582,0,1192671,58937,56629,32320,57796,0,1101
3594485,4122924,7169,79567079,0,857753,0,0,44765,0,0,723
4070852,4648772,7708,94034326,0,1180814,0,0,39796,54639,0,854
3759302,4283583,6994,80317539,0,999605,0,0,13332,28885,0,730
