DWT_LSUCNT,DWT_CPICNT,DWT_EXCCNT,DWT_CYCCNT,DWT_SLEEPCNT,DWT_FOLDCNT,LSU_stim,CPI_stim,FLD_stim,EXC_stim,LEGIT,TIME,METADATA
3903953,3840715,7015,79845578,0,867271,35306,0,0,9068,0,725
5585331,5700494,9030,163029181,0,1496790,113641,0,177374,84277,0,1482
4273304,4377351,7810,104499147,0,1070535,0,80003,23120,39039,0,950
5515159,5758954,9407,155947982,0,1704260,30744,77824,97274,132194,0,1417
5947255,6069920,9642,186604807,0,1398837,159534,87093,157483,71233,0,1696
4880350,5050539,8392,122750005,0,1522345,0,41841,53493,109236,0,1115
6054536,6270639,10041,199457765,0,1388156,139072,176609,141511,72080,0,1813
5377611,5388476,8761,136710099,0,1472088,108326,42423,0,109747,0,1242
6145611,6141498,9663,175161470,0,1574972,194538,39977,68130,115480,0,1592
5484045,5631981,9213,183412950,0,978664,146974,164436,164876,0,0,1667
4397386,4470479,7719,102924644,0,1189298,11501,41612,18604,59590,0,935
5994387,6130464,9873,199725698,0,1186810,183013,164031,152714,36678,0,1815
4147318,4258000,7528,108974079,0,970273,11100,0,157196,0,0,990
4032472,3924949,6971,85908897,0,812830,70733,0,0,0,0,781
5216518,5227389,9373,132368697,0,1613952,70921,10271,0,118885,1,1203
3719595,3691187,6864,72049459,0,884724,0,0,0,11983,0,655
5822653,5935812,9520,181691397,0,1381353,155583,43351,195875,61929,0,1651
3756028,3734172,6898,73235850,0,909553,0,0,0,16125,0,665
4898181,4825115,7943,130378288,0,999752,145516,0,90134,16051,0,1185
5902697,5956368,9458,185913014,0,1170457,195338,152818,83000,45589,0,1690
3607230,3570429,6484,68614236,0,812686,0,0,0,0,0,623
5641923,5895654,9428,146057142,0,1992398,0,83873,5563,195495,0,1327
5381192,5377259,8795,157157982,0,1099903,164921,69592,93270,32168,0,1428
3978266,3984601,7078,80765917,0,1051216,0,3205,0,39720,0,734
4133215,4254194,7487,108911815,0,974087,7120,0,160996,0,0,990
6165280,6417151,9957,187387256,0,1736190,91105,186472,40691,146895,0,1703
4742596,4892203,8440,143954427,0,941706,63554,121451,128260,0,0,1308
5558558,5639722,9185,158361256,0,1480964,119943,0,148935,86380,0,1439
4398370,4573142,7967,120276340,0,1152968,0,0,184828,25817,0,1093
4394130,4230059,7368,100678131,0,813002,131141,0,0,0,0,915
4817502,4827499,9633,147115235,0,1004288,99336,104734,59763,0,1,1337
4990603,5089173,8626,113141676,0,1682321,12390,0,0,144805,0,1028
4100941,4089166,7295,96977727,0,812959,46263,71204,0,0,0,881
4856217,4994559,8343,115100141,0,1549835,0,47236,0,122735,0,1046
4869441,5227950,8668,163210316,0,1086845,0,187347,191315,13654,0,1483
5954419,5944368,9392,172756416,0,1389314,197028,66851,65064,85068,0,1570
5278270,5404730,8835,142682761,0,1424811,63343,122708,0,101872,0,1297
3607230,3570430,6484,68614236,0,812686,0,0,0,0,0,623
5815592,6200876,9804,175575797,0,1871859,0,154861,100931,159479,0,1596
5768142,5992775,9436,162644439,0,1760350,53368,120977,35493,151826,0,1478
5395896,5318968,8610,133173676,0,1421772,145230,0,0,101374,0,1210
6236035,6256569,10187,182651789,0,1630753,197710,0,139245,112891,0,1660
4170386,4310671,7655,110804905,0,1017444,0,0,169154,5865,0,1007
5484515,5697355,9215,136075958,0,1993937,0,13164,41409,189797,0,1237
3914951,3827426,7180,81064513,0,812872,50919,0,0,0,0,737
4795465,4618687,9087,118073345,0,1004896,153225,0,0,24604,1,1073
4578516,4655930,7984,100353458,0,1451835,0,0,6463,105349,0,912
5538137,5664155,9218,184648715,0,980433,160991,153551,166611,0,0,1678
5560068,5788756,9442,166950508,0,1497524,63316,130206,99200,97415,0,1517
6084848,6324798,9790,185888480,0,1726596,95686,119259,113362,133196,0,1689
4655603,4599175,7735,106335287,0,1179494,82725,0,0,61048,0,966
5067165,5165863,8587,115884577,0,1710733,18057,0,0,149541,0,1053
5081119,4916336,8480,125460032,0,1082039,176230,0,4829,43974,0,1140
5084114,5239827,8777,120984388,0,1755349,0,0,38539,150537,0,1099
4822274,4730370,8070,118342203,0,1052839,127115,30098,0,39922,0,1075
5108501,4998312,8341,135274997,0,1050493,173409,0,67495,28262,0,1229
3705062,3699502,7047,76312986,0,844968,0,0,32146,0,0,693
3607353,3570699,6448,68614236,0,812687,0,0,0,0,0,623
4236755,4269842,7519,88564889,0,1230734,0,0,0,69613,0,805
5890483,6227997,10139,166388197,0,2154734,0,0,176000,194101,0,1512
5742829,5823093,9630,160754855,0,1511516,123022,104801,19006,113103,0,1461
4725186,4511481,8321,118075620,0,862937,176324,0,5871,0,1,1073
5404180,5570988,9021,152168892,0,1432109,63178,161063,0,103064,0,1383
6742091,7006838,10694,218050345,0,1813508,148473,199867,91548,151255,0,1982
3607353,3570699,6448,68614236,0,812687,0,0,0,0,0,623
5692433,6019557,9703,162528837,0,1811866,0,193131,0,166318,0,1477
5893225,5933431,9616,162308837,0,1573448,144969,85471,7842,125284,0,1475
5644215,5692731,9011,170552518,0,1218970,167196,86702,109230,49332,0,1550
4914660,4833328,8153,135088892,0,882844,159599,45144,69490,0,0,1228
5606996,5778246,9531,156623132,0,1578547,69124,144416,0,127446,0,1423
5274372,5313285,8918,163776605,0,883148,160116,164377,69523,0,0,1488
5156406,5159152,8745,154597319,0,943481,158753,67019,129942,0,0,1405
5505649,5709975,9330,173498997,0,1244409,93990,180340,94676,55980,0,1577
5160297,5158954,8391,154525309,0,949022,160963,58874,135531,0,0,1404
4857338,4854013,8958,141551701,0,882801,120551,135476,25358,0,1,1286
4892642,5082983,8601,127259583,0,1417479,0,124425,0,100662,0,1156
4665670,4668658,7883,116322002,0,1083644,75452,62115,7667,43786,0,1057
5813548,5766270,9299,147028796,0,1657689,155860,0,0,140652,0,1336
4509343,4536306,7859,117825571,0,901731,68913,117474,0,14755,0,1071
6515034,6717765,10423,192694385,0,2080906,122311,0,175680,181814,0,1751
4135596,4047634,7255,88933068,0,896781,66725,0,0,13973,0,808
4543774,4612965,7764,98352197,0,1435810,0,0,0,103766,0,894
4655564,4750895,8009,131742951,0,986523,66184,77782,104555,11446,0,1197
4551510,4691036,8141,132944625,0,977469,45344,58169,164159,0,0,1208
5470291,5688807,9359,146991311,0,1837398,21466,0,126426,149528,0,1336
4746604,4859267,8392,109579556,0,1535440,0,0,33788,114708,0,996
