DWT_LSUCNT,DWT_CPICNT,DWT_EXCCNT,DWT_CYCCNT,DWT_SLEEPCNT,DWT_FOLDCNT,LSU_stim,CPI_stim,FLD_stim,EXC_stim,LEGIT,TIME,METADATA
3602604,3787586,6788,73997462,0,828017,0,7201,15252,0,0,672
3768525,3936353,7011,79550059,0,872347,19643,0,17118,7064,0,723
3781307,3960702,7145,79813553,0,904511,13095,0,18835,12136,0,725
3721734,3911511,6823,75691147,0,921379,0,7860,0,18099,0,688
3642399,3816305,6715,72008663,0,883700,0,0,0,11826,0,654
3721551,3916813,6804,77259467,0,917429,0,0,19000,14262,0,702
3722344,3910471,7023,78448804,0,877647,7330,5441,18965,7636,0,713
3761404,3937841,6908,79815718,0,871373,14990,10195,11938,7770,0,725
3771160,3973062,6730,78852497,0,951615,0,0,18790,19994,0,716
3764758,3929794,7181,77429833,0,890904,16101,4076,883,12853,0,703
3728822,3906875,7159,78656998,0,853034,12197,16273,6446,5621,0,715
3544776,3706943,6837,69300410,0,814390,0,1234,1612,0,0,630
3632857,3807536,6739,72015350,0,872591,0,2252,0,9967,0,654
3743846,3913869,7056,78479761,0,856214,16387,13408,2968,6730,0,713
3591481,3770749,6915,72918866,0,828389,0,3605,14030,263,0,662
3588679,3767189,6772,72847535,0,817275,0,13162,4489,0,0,662
3592553,3773306,6638,72913300,0,834414,0,0,16994,780,0,662
3613023,3789951,6883,72344279,0,846852,0,8760,0,5676,0,657
3810319,4015746,7202,82847743,0,909726,7834,19262,16016,13464,0,753
3673170,3853258,6664,73552503,0,897290,0,3752,0,14075,0,668
3567666,3737600,6769,71069876,0,812709,604,9614,0,0,0,646
3808268,3994328,7029,79488710,0,934456,9854,9165,2374,19865,0,722
3555373,3714959,6739,69427127,0,812740,3306,0,0,0,0,631
3674278,3825961,6962,75248398,0,815107,18621,6368,2292,0,0,684
3737222,3893856,7584,82331089,0,874834,18031,0,18184,0,1,748
3629846,3793896,6617,71942669,0,853111,5708,0,0,6724,0,654
3600019,3775740,6832,71961484,0,846715,0,0,8976,4159,0,654
3644814,3819641,6954,74429857,0,833947,6027,13893,0,3518,0,676
3753900,3926075,7082,78915381,0,859986,16804,14292,2679,7396,0,717
3790657,3958918,6866,79343335,0,890928,18781,5904,5118,12172,0,721
3688920,3846002,7075,75521437,0,836278,15074,8751,0,3904,0,686
3646165,3819061,6630,74838987,0,843467,7091,0,15735,2498,0,680
3649077,3825170,6461,72274618,0,889209,0,0,0,12752,0,657
3600982,3772673,6691,71134616,0,853884,0,0,2876,6374,0,646
3766179,3962367,6970,78976367,0,930558,4361,0,19118,16429,0,718
3592598,3760245,6700,72054486,0,822044,4916,0,9322,0,0,655
3653365,3837085,6952,74698991,0,866977,1379,3040,12659,6911,0,679
3820838,3991812,6847,80302986,0,920213,17748,0,11522,15983,0,730
3630372,3820621,6904,75889171,0,822487,1254,19395,9672,0,0,689
3673916,3832255,6795,73665712,0,857309,11939,0,0,7420,0,669
3698973,3876946,6926,78684593,0,830691,12862,11023,17859,0,0,715
3826398,4012531,7010,83309871,0,889645,17680,14667,16603,10027,0,757
3728564,3917378,6801,76130532,0,931808,0,0,9527,18239,0,692
3790528,3987425,6882,80606147,0,928494,5715,6480,18331,16203,0,732
3602829,3789153,6733,73990455,0,826402,0,8777,13646,0,0,672
3656144,3839433,6685,74467442,0,861223,1419,13286,0,8086,0,677
3604076,3777671,6459,71286404,0,856439,0,0,3008,6791,0,648
3662806,3834229,7094,72746996,0,889313,1936,0,0,12748,0,661
3701432,3877898,6930,76685030,0,863897,9674,4077,11902,6527,0,697
3714278,3887903,7648,84121600,0,932841,467,16419,0,5468,1,764
